Klass;Ord;Längd
Verb;Berätta;7
Verb;Dansa;5
Adjektiv;Frisk;5
Verb;Förändra;8
Adjektiv;Glad;4
Verb;Gråta;5
Adjektiv;Kall;4
Verb;Köpa;4
Verb;Köra;4
Adjektiv;Liten;5
Adjektiv;Ljus;4
Verb;Lyssna;6
Verb;LÃ¤sa;4
Adjektiv;Mjuk;4
Verb;Måla;4
Adjektiv;Mörk;4
Verb;Resa;4
Adjektiv;Rik;3
Adjektiv;Rolig;5
Verb;Simma;5
Verb;Sjunga;6
Verb;Skapa;5
Adjektiv;Skarp;5
Verb;Skratta;7
Verb;Skriva;6
Adjektiv;Smart;5
Adjektiv;Snabb;5
Adjektiv;Snäll;5
Verb;Sova;4
Verb;Springa;7
Adjektiv;Stark;5
Adjektiv;Stor;4
Adjektiv;Tjock;5
Adjektiv;Tunn;4
Verb;Tänka;5
Adjektiv;Ung;3
Adjektiv;Vacker;6
Adjektiv;Varm;4
Verb;Välja;5
Verb;Äta;3
